code,time,direct,action,price,qty,tag,fee,barno
CFFEX.IF.HOT,201704201305,LONG,OPEN,3439.2,2,DT_EnterLong,47.46,15096
CFFEX.IF.HOT,201704211355,LONG,CLOSE,3434.6,2,DT_ExitLong,47.4,15154
CFFEX.IF.HOT,201704261455,SHORT,OPEN,3431.4,2,DT_EnterShort,47.35,15310
CFFEX.IF.HOT,201704271405,SHORT,CLOSE,3428,2,DT_ExitShort,47.31,15348
CFFEX.IF.HOT,201705021045,LONG,OPEN,3417.2,2,DT_EnterLong,47.16,15422
CFFEX.IF.HOT,201705021115,LONG,CLOSE,3411.2,2,DT_ExitLong,47.07,15428
CFFEX.IF.HOT,201705021120,SHORT,OPEN,3408.6,2,DT_EnterShort,47.04,15429
CFFEX.IF.HOT,201705041130,SHORT,CLOSE,3401.8,2,DT_ExitShort,46.94,15527
CFFEX.IF.HOT,201705091305,LONG,OPEN,3347,2,DT_EnterLong,46.19,15672
CFFEX.IF.HOT,201705091345,LONG,CLOSE,3335,2,DT_ExitLong,46.02,15680
CFFEX.IF.HOT,201705091450,LONG,OPEN,3344.4,2,DT_EnterLong,46.15,15693
CFFEX.IF.HOT,201705171120,LONG,CLOSE,3398.2,2,DT_ExitLong,46.9,15957
CFFEX.IF.HOT,201705191055,SHORT,OPEN,3379,2,DT_EnterShort,46.63,16048
CFFEX.IF.HOT,201705191315,SHORT,CLOSE,3379.8,2,DT_ExitShort,46.64,16058
CFFEX.IF.HOT,201705191500,LONG,OPEN,3380.8,2,DT_EnterLong,46.66,16079
CFFEX.IF.HOT,201705221325,LONG,CLOSE,3382.8,2,DT_ExitLong,46.68,16108
CFFEX.IF.HOT,201705231010,LONG,OPEN,3396.6,2,DT_EnterLong,46.87,16135
CFFEX.IF.HOT,201705231420,LONG,CLOSE,3391.8,2,DT_ExitLong,46.81,16167
CFFEX.IF.HOT,201705231430,SHORT,OPEN,3388.8,2,DT_EnterShort,46.77,16169
CFFEX.IF.HOT,201705310950,SHORT,CLOSE,3504.2,2,DT_ExitShort,48.36,16323
CFFEX.IF.HOT,201705310955,LONG,OPEN,3512.8,2,DT_EnterLong,48.48,16324
CFFEX.IF.HOT,201705311305,LONG,CLOSE,3466.8,2,DT_ExitLong,47.84,16344
CFFEX.IF.HOT,201706011055,LONG,OPEN,3483.6,2,DT_EnterLong,48.07,16384
CFFEX.IF.HOT,201706021025,LONG,CLOSE,3480.8,2,DT_ExitLong,48.04,16426
CFFEX.IF.HOT,201706021430,LONG,OPEN,3489.8,2,DT_EnterLong,48.16,16457
CFFEX.IF.HOT,201706051000,LONG,CLOSE,3467.2,2,DT_ExitLong,47.85,16469
CFFEX.IF.HOT,201706061335,LONG,OPEN,3471.2,2,DT_EnterLong,47.9,16542
CFFEX.IF.HOT,201706121310,LONG,CLOSE,3566.8,2,DT_ExitLong,49.22,16729
CFFEX.IF.HOT,201706121315,SHORT,OPEN,3568.4,2,DT_EnterShort,49.24,16730
CFFEX.IF.HOT,201706131130,SHORT,CLOSE,3578.4,2,DT_ExitShort,49.38,16775
CFFEX.IF.HOT,201706141010,SHORT,OPEN,3562.8,2,DT_EnterShort,49.17,16807
CFFEX.IF.HOT,201706191010,SHORT,CLOSE,3516.4,2,DT_ExitShort,48.53,16951
CFFEX.IF.HOT,201706201045,SHORT,OPEN,3519,2,DT_EnterShort,48.56,17006
CFFEX.IF.HOT,201706211015,SHORT,CLOSE,3542.2,2,DT_ExitShort,48.88,17048
CFFEX.IF.HOT,201706211400,SHORT,OPEN,3526.2,2,DT_EnterShort,48.66,17075
CFFEX.IF.HOT,201706231440,SHORT,CLOSE,3571.8,2,DT_ExitShort,49.29,17179
CFFEX.IF.HOT,201706271025,SHORT,OPEN,3636.2,2,DT_EnterShort,50.18,17242
CFFEX.IF.HOT,201706271125,SHORT,CLOSE,3640,2,DT_ExitShort,50.23,17254
CFFEX.IF.HOT,201706271435,LONG,OPEN,3646,2,DT_EnterLong,50.31,17274
CFFEX.IF.HOT,201706281030,LONG,CLOSE,3630.2,2,DT_ExitLong,50.1,17291
CFFEX.IF.HOT,201706281355,SHORT,OPEN,3631,2,DT_EnterShort,50.11,17314
CFFEX.IF.HOT,201706291015,SHORT,CLOSE,3633.6,2,DT_ExitShort,50.14,17336
CFFEX.IF.HOT,201706291055,SHORT,OPEN,3630.6,2,DT_EnterShort,50.1,17344
CFFEX.IF.HOT,201706291305,SHORT,CLOSE,3643.4,2,DT_ExitShort,50.28,17352
CFFEX.IF.HOT,201706291310,LONG,OPEN,3645.8,2,DT_EnterLong,50.31,17353
CFFEX.IF.HOT,201706301015,LONG,CLOSE,3634.4,2,DT_ExitLong,50.15,17384
CFFEX.IF.HOT,201706301020,SHORT,OPEN,3634.8,2,DT_EnterShort,50.16,17385
CFFEX.IF.HOT,201706301400,SHORT,CLOSE,3646.8,2,DT_ExitShort,50.33,17411
CFFEX.IF.HOT,201707031015,SHORT,OPEN,3624.6,2,DT_EnterShort,50.02,17432
CFFEX.IF.HOT,201707051100,SHORT,CLOSE,3605.2,2,DT_ExitShort,49.75,17537
CFFEX.IF.HOT,201707061440,LONG,OPEN,3644.6,2,DT_EnterLong,50.3,17611
CFFEX.IF.HOT,201707121105,LONG,CLOSE,3656.8,2,DT_ExitLong,50.46,17778
CFFEX.IF.HOT,201707141325,LONG,OPEN,3675,2,DT_EnterLong,50.72,17884
CFFEX.IF.HOT,201707171010,LONG,CLOSE,3665.6,2,DT_ExitLong,50.59,17911
CFFEX.IF.HOT,201707171120,LONG,OPEN,3692.4,2,DT_EnterLong,50.96,17925
CFFEX.IF.HOT,201707171425,LONG,CLOSE,3653.2,2,DT_ExitLong,50.41,17944
CFFEX.IF.HOT,201707181445,LONG,OPEN,3654,2,DT_EnterLong,50.43,17996
CFFEX.IF.HOT,201707241335,LONG,CLOSE,3730.2,2,DT_ExitLong,51.48,18174
CFFEX.IF.HOT,201707241345,LONG,OPEN,3735.2,2,DT_EnterLong,51.55,18176
CFFEX.IF.HOT,201707251000,LONG,CLOSE,3717.6,2,DT_ExitLong,51.3,18197
CFFEX.IF.HOT,201707271330,LONG,OPEN,3688.2,2,DT_EnterLong,50.9,18317
CFFEX.IF.HOT,201707311025,LONG,CLOSE,3701.2,2,DT_ExitLong,51.08,18394
CFFEX.IF.HOT,201707311055,LONG,OPEN,3713.8,2,DT_EnterLong,51.25,18400
CFFEX.IF.HOT,201708011430,LONG,CLOSE,3736.8,2,DT_ExitLong,51.57,18473
CFFEX.IF.HOT,201708021450,SHORT,OPEN,3750.4,2,DT_EnterShort,51.76,18525
CFFEX.IF.HOT,201708041335,SHORT,CLOSE,3730,2,DT_ExitShort,51.47,18606
CFFEX.IF.HOT,201708041425,SHORT,OPEN,3715.6,2,DT_EnterShort,51.28,18616
CFFEX.IF.HOT,201708071410,SHORT,CLOSE,3715.4,2,DT_ExitShort,51.27,18661
CFFEX.IF.HOT,201708081350,LONG,OPEN,3721.6,2,DT_EnterLong,51.36,18705
CFFEX.IF.HOT,201708090940,LONG,CLOSE,3711.8,2,DT_ExitLong,51.22,18721
CFFEX.IF.HOT,201708091050,LONG,OPEN,3716.6,2,DT_EnterLong,51.29,18735
CFFEX.IF.HOT,201708101115,LONG,CLOSE,3713.4,2,DT_ExitLong,51.24,18788
CFFEX.IF.HOT,201708141050,LONG,OPEN,3664.8,2,DT_EnterLong,50.57,18879
CFFEX.IF.HOT,201708151405,LONG,CLOSE,3688.6,2,DT_ExitLong,50.9,18948
CFFEX.IF.HOT,201708161420,LONG,OPEN,3677.6,2,DT_EnterLong,50.75,18999
CFFEX.IF.HOT,201708161500,LONG,CLOSE,3672.8,2,DT_ExitLong,50.68,19007
CFFEX.IF.HOT,201708170940,LONG,OPEN,3690.8,2,DT_EnterLong,50.93,19009
CFFEX.IF.HOT,201708181115,LONG,CLOSE,3684.4,2,DT_ExitLong,50.84,19076
CFFEX.IF.HOT,201708181335,LONG,OPEN,3704.6,2,DT_EnterLong,51.12,19086
CFFEX.IF.HOT,201708241035,LONG,CLOSE,3732.4,2,DT_ExitLong,51.51,19260
CFFEX.IF.HOT,201708251005,LONG,OPEN,3749,2,DT_EnterLong,51.74,19302
CFFEX.IF.HOT,201708301340,LONG,CLOSE,3837.8,2,DT_ExitLong,52.96,19471
CFFEX.IF.HOT,201708301445,LONG,OPEN,3844.2,2,DT_EnterLong,53.05,19484
CFFEX.IF.HOT,201708301500,LONG,CLOSE,3836.2,2,DT_ExitLong,52.94,19487
CFFEX.IF.HOT,201708310935,SHORT,OPEN,3838.8,2,DT_EnterShort,52.98,19488
CFFEX.IF.HOT,201709041320,SHORT,CLOSE,3843.2,2,DT_ExitShort,53.04,19611
CFFEX.IF.HOT,201709041450,SHORT,OPEN,3835.4,2,DT_EnterShort,52.93,19629
CFFEX.IF.HOT,201709061345,SHORT,CLOSE,3856.2,2,DT_ExitShort,53.22,19712
CFFEX.IF.HOT,201709071110,SHORT,OPEN,3844.8,2,DT_EnterShort,53.06,19747
CFFEX.IF.HOT,201709111015,SHORT,CLOSE,3842.2,2,DT_ExitShort,53.02,19832
CFFEX.IF.HOT,201709111020,LONG,OPEN,3841.6,2,DT_EnterLong,53.01,19833
CFFEX.IF.HOT,201709111320,LONG,CLOSE,3825.2,2,DT_ExitLong,52.79,19851
CFFEX.IF.HOT,201709111445,SHORT,OPEN,3826.2,2,DT_EnterShort,52.8,19868
CFFEX.IF.HOT,201709121120,SHORT,CLOSE,3831.6,2,DT_ExitShort,52.88,19893
CFFEX.IF.HOT,201709130945,SHORT,OPEN,3836.8,2,DT_EnterShort,52.95,19922
CFFEX.IF.HOT,201709131125,SHORT,CLOSE,3840.8,2,DT_ExitShort,53,19942
CFFEX.IF.HOT,201709131305,LONG,OPEN,3838.4,2,DT_EnterLong,52.97,19944
CFFEX.IF.HOT,201709141125,LONG,CLOSE,3836.4,2,DT_ExitLong,52.94,19990
CFFEX.IF.HOT,201709151315,LONG,OPEN,3830.2,2,DT_EnterLong,52.86,20042
CFFEX.IF.HOT,201709151405,LONG,CLOSE,3819.8,2,DT_ExitLong,52.71,20052
CFFEX.IF.HOT,201709151415,SHORT,OPEN,3817,2,DT_EnterShort,52.67,20054
CFFEX.IF.HOT,201709211115,SHORT,CLOSE,3847.8,2,DT_ExitShort,53.1,20228
CFFEX.IF.HOT,201709211410,SHORT,OPEN,3838.6,2,DT_EnterShort,52.97,20245
CFFEX.IF.HOT,201709221500,SHORT,CLOSE,3829.6,2,DT_ExitShort,52.85,20303
CFFEX.IF.HOT,201709261105,LONG,OPEN,3817.2,2,DT_EnterLong,52.68,20370
CFFEX.IF.HOT,201709261410,LONG,CLOSE,3811.8,2,DT_ExitLong,52.6,20389
CFFEX.IF.HOT,201709261415,SHORT,OPEN,3812.8,2,DT_EnterShort,52.62,20390
CFFEX.IF.HOT,201709270950,SHORT,CLOSE,3818,2,DT_ExitShort,52.69,20403
CFFEX.IF.HOT,201709281420,LONG,OPEN,3825.8,2,DT_EnterLong,52.8,20487
CFFEX.IF.HOT,201710091450,LONG,CLOSE,3886.2,2,DT_ExitLong,53.63,20589
CFFEX.IF.HOT,201710101435,LONG,OPEN,3890.4,2,DT_EnterLong,53.69,20634
CFFEX.IF.HOT,201710161340,LONG,CLOSE,3922.4,2,DT_ExitLong,54.13,20815
CFFEX.IF.HOT,201710171315,LONG,OPEN,3924,2,DT_EnterLong,54.15,20858
CFFEX.IF.HOT,201710171430,LONG,CLOSE,3916,2,DT_ExitLong,54.04,20873
CFFEX.IF.HOT,201710191335,SHORT,OPEN,3927.6,2,DT_EnterShort,54.2,20958
CFFEX.IF.HOT,201710191405,SHORT,CLOSE,3932.6,2,DT_ExitShort,54.27,20964
CFFEX.IF.HOT,201710191450,SHORT,OPEN,3923.4,2,DT_EnterShort,54.14,20973
CFFEX.IF.HOT,201710231345,SHORT,CLOSE,3915.8,2,DT_ExitShort,54.04,21056
CFFEX.IF.HOT,201710271305,SHORT,OPEN,4002.2,2,DT_EnterShort,55.23,21240
CFFEX.IF.HOT,201710271320,SHORT,CLOSE,4001.4,2,DT_ExitShort,55.22,21243
CFFEX.IF.HOT,201710301015,SHORT,OPEN,3969.6,2,DT_EnterShort,54.78,21272
CFFEX.IF.HOT,201710311405,SHORT,CLOSE,3987.8,2,DT_ExitShort,55.03,21348
CFFEX.IF.HOT,201710311415,LONG,OPEN,3985.6,2,DT_EnterLong,55,21350
CFFEX.IF.HOT,201711011340,LONG,CLOSE,3983.8,2,DT_ExitLong,54.98,21391
CFFEX.IF.HOT,201711030935,LONG,OPEN,3985.6,2,DT_EnterLong,55,21456
CFFEX.IF.HOT,201711081440,LONG,CLOSE,4043.6,2,DT_ExitLong,55.8,21643
CFFEX.IF.HOT,201711091425,LONG,OPEN,4057,2,DT_EnterLong,55.99,21688
CFFEX.IF.HOT,201711140940,LONG,CLOSE,4124.4,2,DT_ExitLong,56.92,21793
CFFEX.IF.HOT,201711161020,LONG,OPEN,4090,2,DT_EnterLong,56.44,21897
CFFEX.IF.HOT,201711200950,LONG,CLOSE,4095.8,2,DT_ExitLong,56.52,21987
CFFEX.IF.HOT,201711200955,SHORT,OPEN,4089.4,2,DT_EnterShort,56.43,21988
CFFEX.IF.HOT,201711201415,SHORT,CLOSE,4116.6,2,DT_ExitShort,56.81,22022
CFFEX.IF.HOT,201711221410,SHORT,OPEN,4219.4,2,DT_EnterShort,58.23,22117
CFFEX.IF.HOT,201711241440,SHORT,CLOSE,4101,2,DT_ExitShort,56.59,22219
CFFEX.IF.HOT,201711270950,SHORT,OPEN,4047.4,2,DT_EnterShort,55.85,22227
CFFEX.IF.HOT,201711281415,SHORT,CLOSE,4042.2,2,DT_ExitShort,55.78,22310
CFFEX.IF.HOT,201711291030,SHORT,OPEN,4015.8,2,DT_EnterShort,55.42,22331
CFFEX.IF.HOT,201711291425,SHORT,CLOSE,4048.8,2,DT_ExitShort,55.87,22360
CFFEX.IF.HOT,201711301335,SHORT,OPEN,4015.4,2,DT_EnterShort,55.41,22398
CFFEX.IF.HOT,201712011055,SHORT,CLOSE,4008,2,DT_ExitShort,55.31,22432
CFFEX.IF.HOT,201712011100,LONG,OPEN,4006.8,2,DT_EnterLong,55.29,22433
CFFEX.IF.HOT,201712011120,LONG,CLOSE,3992.2,2,DT_ExitLong,55.09,22437
CFFEX.IF.HOT,201712011125,SHORT,OPEN,3992.8,2,DT_EnterShort,55.1,22438
CFFEX.IF.HOT,201712041050,SHORT,CLOSE,3995.2,2,DT_ExitShort,55.13,22479
CFFEX.IF.HOT,201712060950,SHORT,OPEN,4004.8,2,DT_EnterShort,55.27,22563
CFFEX.IF.HOT,201712071000,SHORT,CLOSE,3999.6,2,DT_ExitShort,55.19,22613
CFFEX.IF.HOT,201712071005,LONG,OPEN,3995.6,2,DT_EnterLong,55.14,22614
CFFEX.IF.HOT,201712071045,LONG,CLOSE,3978.4,2,DT_ExitLong,54.9,22622
CFFEX.IF.HOT,201712081030,LONG,OPEN,3977,2,DT_EnterLong,54.88,22667
CFFEX.IF.HOT,201712081115,LONG,CLOSE,3962.8,2,DT_ExitLong,54.69,22676
CFFEX.IF.HOT,201712081305,LONG,OPEN,3982,2,DT_EnterLong,54.95,22680
CFFEX.IF.HOT,201712121340,LONG,CLOSE,4043.6,2,DT_ExitLong,55.8,22783
CFFEX.IF.HOT,201712121345,SHORT,OPEN,4043.2,2,DT_EnterShort,55.8,22784
CFFEX.IF.HOT,201712131400,SHORT,CLOSE,4040.4,2,DT_ExitShort,55.76,22835
CFFEX.IF.HOT,201712141100,SHORT,OPEN,4020.8,2,DT_EnterShort,55.49,22865
CFFEX.IF.HOT,201712181005,SHORT,CLOSE,4007.2,2,DT_ExitShort,55.3,22950
CFFEX.IF.HOT,201712181325,SHORT,OPEN,3980.8,2,DT_EnterShort,54.94,22972
CFFEX.IF.HOT,201712190955,SHORT,CLOSE,4000.8,2,DT_ExitShort,55.21,22996
CFFEX.IF.HOT,201712191000,LONG,OPEN,4010.2,2,DT_EnterLong,55.34,22997
CFFEX.IF.HOT,201712201340,LONG,CLOSE,4032.8,2,DT_ExitLong,55.65,23071
CFFEX.IF.HOT,201712211105,LONG,OPEN,4055,2,DT_EnterLong,55.96,23106
CFFEX.IF.HOT,201712271035,LONG,CLOSE,4045.2,2,DT_ExitLong,55.82,23292
CFFEX.IF.HOT,201712271040,SHORT,OPEN,4052.8,2,DT_EnterShort,55.93,23293
CFFEX.IF.HOT,201801041315,SHORT,CLOSE,4135.8,2,DT_ExitShort,57.07,23546
CFFEX.IF.HOT,201801051110,LONG,OPEN,4135.8,2,DT_EnterLong,57.07,23587
CFFEX.IF.HOT,201801111050,LONG,CLOSE,4198.8,2,DT_ExitLong,57.94,23775
CFFEX.IF.HOT,201801111320,LONG,OPEN,4202.2,2,DT_EnterLong,57.99,23787
CFFEX.IF.HOT,201801121350,LONG,CLOSE,4206.6,2,DT_ExitLong,58.05,23841
CFFEX.IF.HOT,201801121435,LONG,OPEN,4222.8,2,DT_EnterLong,58.27,23850
CFFEX.IF.HOT,201801161445,LONG,CLOSE,4246.4,2,DT_ExitLong,58.6,23948
CFFEX.IF.HOT,201801171315,SHORT,OPEN,4252.8,2,DT_EnterShort,58.69,23978
CFFEX.IF.HOT,201801180955,SHORT,CLOSE,4283,2,DT_ExitShort,59.11,24004
CFFEX.IF.HOT,201801181340,SHORT,OPEN,4262.6,2,DT_EnterShort,58.82,24031
CFFEX.IF.HOT,201801241320,SHORT,CLOSE,4400.8,2,DT_ExitShort,60.73,24219
CFFEX.IF.HOT,201801251005,SHORT,OPEN,4375.2,2,DT_EnterShort,60.38,24246
CFFEX.IF.HOT,201801251415,SHORT,CLOSE,4393.4,2,DT_ExitShort,60.63,24278
CFFEX.IF.HOT,201801251420,LONG,OPEN,4397.2,2,DT_EnterLong,60.68,24279
CFFEX.IF.HOT,201801260940,LONG,CLOSE,4378,2,DT_ExitLong,60.42,24289
CFFEX.IF.HOT,201801261000,SHORT,OPEN,4383.4,2,DT_EnterShort,60.49,24293
CFFEX.IF.HOT,201801311310,SHORT,CLOSE,4290,2,DT_ExitShort,59.2,24457
CFFEX.IF.HOT,201801311410,SHORT,OPEN,4269.2,2,DT_EnterShort,58.91,24469
CFFEX.IF.HOT,201801311500,SHORT,CLOSE,4279.4,2,DT_ExitShort,59.06,24479
CFFEX.IF.HOT,201802011055,SHORT,OPEN,4255.6,2,DT_EnterShort,58.73,24496
CFFEX.IF.HOT,201802021045,SHORT,CLOSE,4258.2,2,DT_ExitShort,58.76,24542
CFFEX.IF.HOT,201802060950,SHORT,OPEN,4201.8,2,DT_EnterShort,57.98,24627
CFFEX.IF.HOT,201802071005,SHORT,CLOSE,4188,2,DT_ExitShort,57.79,24678
CFFEX.IF.HOT,201802071110,SHORT,OPEN,4070.6,2,DT_EnterShort,56.17,24691
CFFEX.IF.HOT,201802121005,SHORT,CLOSE,3832,2,DT_ExitShort,52.88,24822
CFFEX.IF.HOT,201802141335,LONG,OPEN,3930.4,2,DT_EnterLong,54.24,24942
CFFEX.IF.HOT,201802271045,LONG,CLOSE,4071.4,2,DT_ExitLong,56.19,25118
CFFEX.IF.HOT,201802281455,SHORT,OPEN,4010.6,2,DT_EnterShort,55.35,25198
CFFEX.IF.HOT,201803011035,SHORT,CLOSE,4031.4,2,DT_ExitShort,55.63,25212
CFFEX.IF.HOT,201803050945,LONG,OPEN,4037.6,2,DT_EnterLong,55.72,25298
CFFEX.IF.HOT,201803051035,LONG,CLOSE,4004.2,2,DT_ExitLong,55.26,25308
CFFEX.IF.HOT,201803060955,LONG,OPEN,4014.4,2,DT_EnterLong,55.4,25348
CFFEX.IF.HOT,201803151405,LONG,CLOSE,4078.4,2,DT_ExitLong,56.28,25716
CFFEX.IF.HOT,201803151445,LONG,OPEN,4086.6,2,DT_EnterLong,56.4,25724
CFFEX.IF.HOT,201803161015,LONG,CLOSE,4079.8,2,DT_ExitLong,56.3,25736
CFFEX.IF.HOT,201803161020,SHORT,OPEN,4083.8,2,DT_EnterShort,56.36,25737
CFFEX.IF.HOT,201803161035,SHORT,CLOSE,4087.6,2,DT_ExitShort,56.41,25740
CFFEX.IF.HOT,201803161040,SHORT,OPEN,4081,2,DT_EnterShort,56.32,25741
CFFEX.IF.HOT,201803191415,SHORT,CLOSE,4051.2,2,DT_ExitShort,55.91,25814
CFFEX.IF.HOT,201803201350,LONG,OPEN,4047.6,2,DT_EnterLong,55.86,25857
CFFEX.IF.HOT,201803211430,LONG,CLOSE,4058.8,2,DT_ExitLong,56.01,25913
CFFEX.IF.HOT,201803261310,SHORT,OPEN,3814.8,2,DT_EnterShort,52.64,26041
CFFEX.IF.HOT,201804020955,SHORT,CLOSE,3906.8,2,DT_ExitShort,53.91,26260
CFFEX.IF.HOT,201804021345,SHORT,OPEN,3893.8,2,DT_EnterShort,53.73,26288
CFFEX.IF.HOT,201804031455,SHORT,CLOSE,3855.4,2,DT_ExitShort,53.2,26350
CFFEX.IF.HOT,201804041425,SHORT,OPEN,3859.2,2,DT_EnterShort,53.26,26392
CFFEX.IF.HOT,201804091320,SHORT,CLOSE,3862.8,2,DT_ExitShort,53.31,26427
CFFEX.IF.HOT,201804091405,SHORT,OPEN,3843,2,DT_EnterShort,53.03,26436
CFFEX.IF.HOT,201804101005,SHORT,CLOSE,3853.8,2,DT_ExitShort,53.18,26454
CFFEX.IF.HOT,201804131025,LONG,OPEN,3905.8,2,DT_EnterLong,53.9,26602
CFFEX.IF.HOT,201804131030,LONG,CLOSE,3903,2,DT_ExitLong,53.86,26603
CFFEX.IF.HOT,201804181400,LONG,OPEN,3762.2,2,DT_EnterLong,51.92,26771
CFFEX.IF.HOT,201804231345,LONG,CLOSE,3733.8,2,DT_ExitLong,51.53,26912
CFFEX.IF.HOT,201804231350,SHORT,OPEN,3732.6,2,DT_EnterShort,51.51,26913
CFFEX.IF.HOT,201804240940,SHORT,CLOSE,3784.2,2,DT_ExitShort,52.22,26929
CFFEX.IF.HOT,201804271425,LONG,OPEN,3746.6,2,DT_EnterLong,51.7,27112
CFFEX.IF.HOT,201805021320,LONG,CLOSE,3736.4,2,DT_ExitLong,51.56,27147
CFFEX.IF.HOT,201805030940,LONG,OPEN,3749.4,2,DT_EnterLong,51.74,27169
CFFEX.IF.HOT,201805031010,LONG,CLOSE,3738.4,2,DT_ExitLong,51.59,27175
CFFEX.IF.HOT,201805071020,LONG,OPEN,3800.2,2,DT_EnterLong,52.44,27273
CFFEX.IF.HOT,201805091355,LONG,CLOSE,3869.4,2,DT_ExitLong,53.4,27394
CFFEX.IF.HOT,201805101340,LONG,OPEN,3877.2,2,DT_EnterLong,53.51,27439
CFFEX.IF.HOT,201805111435,LONG,CLOSE,3875.2,2,DT_ExitLong,53.48,27498
CFFEX.IF.HOT,201805140955,LONG,OPEN,3899.6,2,DT_EnterLong,53.81,27508
CFFEX.IF.HOT,201805151020,LONG,CLOSE,3905.8,2,DT_ExitLong,53.9,27561
CFFEX.IF.HOT,201805161000,SHORT,OPEN,3883.6,2,DT_EnterShort,53.59,27605
CFFEX.IF.HOT,201805181120,SHORT,CLOSE,3855.6,2,DT_ExitShort,53.21,27717
CFFEX.IF.HOT,201805181345,SHORT,OPEN,3844,2,DT_EnterShort,53.05,27728
CFFEX.IF.HOT,201805230935,SHORT,CLOSE,3885.2,2,DT_ExitShort,53.62,27840
CFFEX.IF.HOT,201805230955,SHORT,OPEN,3873.6,2,DT_EnterShort,53.46,27844
CFFEX.IF.HOT,201805281040,SHORT,CLOSE,3818.2,2,DT_ExitShort,52.69,27997
CFFEX.IF.HOT,201805290950,LONG,OPEN,3820,2,DT_EnterLong,52.72,28035
CFFEX.IF.HOT,201805291020,LONG,CLOSE,3808.8,2,DT_ExitLong,52.56,28041
CFFEX.IF.HOT,201805311020,LONG,OPEN,3738.6,2,DT_EnterLong,51.59,28137
CFFEX.IF.HOT,201806011120,LONG,CLOSE,3752.8,2,DT_ExitLong,51.79,28197
CFFEX.IF.HOT,201806011125,SHORT,OPEN,3755.4,2,DT_EnterShort,51.82,28198
CFFEX.IF.HOT,201806040955,SHORT,CLOSE,3794.8,2,DT_ExitShort,52.37,28228
CFFEX.IF.HOT,201806061350,LONG,OPEN,3821,2,DT_EnterLong,52.73,28353
CFFEX.IF.HOT,201806071345,LONG,CLOSE,3820.8,2,DT_ExitLong,52.73,28400
CFFEX.IF.HOT,201806111040,LONG,OPEN,3762,2,DT_EnterLong,51.92,28477
CFFEX.IF.HOT,201806141050,LONG,CLOSE,3776.8,2,DT_ExitLong,52.12,28623
CFFEX.IF.HOT,201806201345,LONG,OPEN,3601.8,2,DT_EnterLong,49.7,28784
CFFEX.IF.HOT,201806211320,LONG,CLOSE,3583,2,DT_ExitLong,49.45,28827
CFFEX.IF.HOT,201806221315,LONG,OPEN,3565.6,2,DT_EnterLong,49.21,28874
CFFEX.IF.HOT,201806221415,LONG,CLOSE,3549.4,2,DT_ExitLong,48.98,28886
CFFEX.IF.HOT,201806221440,LONG,OPEN,3562.2,2,DT_EnterLong,49.16,28891
CFFEX.IF.HOT,201806281355,LONG,CLOSE,3400,2,DT_ExitLong,46.92,29074
CFFEX.IF.HOT,201806281400,SHORT,OPEN,3402.2,2,DT_EnterShort,46.95,29075
CFFEX.IF.HOT,201806291025,SHORT,CLOSE,3422,2,DT_ExitShort,47.22,29098
CFFEX.IF.HOT,201807021040,SHORT,OPEN,3432.8,2,DT_EnterShort,47.37,29149
CFFEX.IF.HOT,201807031400,SHORT,CLOSE,3362.8,2,DT_ExitShort,46.41,29219
CFFEX.IF.HOT,201807041305,SHORT,OPEN,3335.2,2,DT_EnterShort,46.03,29256
CFFEX.IF.HOT,201807051010,SHORT,CLOSE,3339,2,DT_ExitShort,46.08,29287
CFFEX.IF.HOT,201807051050,LONG,OPEN,3354.6,2,DT_EnterLong,46.29,29295
CFFEX.IF.HOT,201807051305,LONG,CLOSE,3306,2,DT_ExitLong,45.62,29304
CFFEX.IF.HOT,201807061320,LONG,OPEN,3355.4,2,DT_EnterLong,46.3,29355
CFFEX.IF.HOT,201807101330,LONG,CLOSE,3417.6,2,DT_ExitLong,47.16,29453
CFFEX.IF.HOT,201807101335,SHORT,OPEN,3413.2,2,DT_EnterShort,47.1,29454
CFFEX.IF.HOT,201807131310,SHORT,CLOSE,3486.2,2,DT_ExitShort,48.11,29593
CFFEX.IF.HOT,201807131320,LONG,OPEN,3485.4,2,DT_EnterLong,48.1,29595
CFFEX.IF.HOT,201807131355,LONG,CLOSE,3475.6,2,DT_ExitLong,47.96,29602
CFFEX.IF.HOT,201807131405,SHORT,OPEN,3474.6,2,DT_EnterShort,47.95,29604
CFFEX.IF.HOT,201807131435,SHORT,CLOSE,3485,2,DT_ExitShort,48.09,29610
CFFEX.IF.HOT,201807131445,LONG,OPEN,3476.6,2,DT_EnterLong,47.98,29612
CFFEX.IF.HOT,201807161000,LONG,CLOSE,3463,2,DT_ExitLong,47.79,29621
CFFEX.IF.HOT,201807180935,LONG,OPEN,3458.8,2,DT_EnterLong,47.73,29712
CFFEX.IF.HOT,201807181420,LONG,CLOSE,3425.2,2,DT_ExitLong,47.27,29751
CFFEX.IF.HOT,201807191020,LONG,OPEN,3443.4,2,DT_EnterLong,47.52,29769
CFFEX.IF.HOT,201807191040,LONG,CLOSE,3449.4,2,DT_ExitLong,47.6,29773
CFFEX.IF.HOT,201807191045,SHORT,OPEN,3451,2,DT_EnterShort,47.62,29774
CFFEX.IF.HOT,201807201350,SHORT,CLOSE,3467.6,2,DT_ExitShort,47.85,29841
CFFEX.IF.HOT,201807271340,SHORT,OPEN,3524,2,DT_EnterShort,48.63,30079
CFFEX.IF.HOT,201807301005,SHORT,CLOSE,3538,2,DT_ExitShort,48.82,30102
